pid,uri,title,longitude,latitude,place_types
269562,https://pleiades.stoa.org/places/269562,Untitled,-1.0,38.5,road
269563,https://pleiades.stoa.org/places/269563,Untitled,-4.834583,39.95945,road
269564,https://pleiades.stoa.org/places/269564,Untitled,-1.0,38.5,road
275713,https://pleiades.stoa.org/places/275713,Sidi el Mokffi,-5.75,34.25,unknown
275730,https://pleiades.stoa.org/places/275730,Taenia Longa?,-5.179982752493442,35.34781708936977,cape
275738,https://pleiades.stoa.org/places/275738,Tremuli,-5.951471422669314,34.8205112518098,station
276332,https://pleiades.stoa.org/places/276332,Untitled,-5.25,34.25,quarry
277087,https://pleiades.stoa.org/places/277087,Untitled,-5.5,34.75,road
277088,https://pleiades.stoa.org/places/277088,Road Segment: Ad Mercuri → Oppidum Novum,-5.5,34.75,road
277089,https://pleiades.stoa.org/places/277089,Untitled,-5.5,34.75,road
277090,https://pleiades.stoa.org/places/277090,Untitled,-5.5,34.75,road
277091,https://pleiades.stoa.org/places/277091,Untitled,-5.5,34.75,road
277092,https://pleiades.stoa.org/places/277092,Untitled,-5.5,34.75,road
277093,https://pleiades.stoa.org/places/277093,Untitled,-5.5,34.75,road
277094,https://pleiades.stoa.org/places/277094,Untitled,-5.5,34.75,road
277095,https://pleiades.stoa.org/places/277095,Untitled,-5.5,34.75,road
277842,https://pleiades.stoa.org/places/277842,Untitled,-5.75,35.75,feature
277843,https://pleiades.stoa.org/places/277843,Untitled,-5.75,35.75,feature
277844,https://pleiades.stoa.org/places/277844,Untitled,-5.75,35.75,feature
277845,https://pleiades.stoa.org/places/277845,Untitled,-5.75,35.75,settlement
277851,https://pleiades.stoa.org/places/277851,Untitled,-5.75,34.25,feature
285475,https://pleiades.stoa.org/places/285475,Laturus Sinus,-0.5,35.5,water-open
285482,https://pleiades.stoa.org/places/285482,Mauretania Caesariensis,5.057964999999999,36.740851,province-2
285516,https://pleiades.stoa.org/places/285516,Sidi bou Zid,1.5,35.5,unknown
286147,https://pleiades.stoa.org/places/286147,Untitled,-1.5,35.5,aqueduct
286148,https://pleiades.stoa.org/places/286148,Untitled,0.5,35.5,aqueduct
286902,https://pleiades.stoa.org/places/286902,Untitled,-1.5,34.5,hillfort
288412,https://pleiades.stoa.org/places/288412,Cluster of 9 mausolea,1.5,35.5,cemetery|tomb
289167,https://pleiades.stoa.org/places/289167,Untitled,-1.0,34.0,road
289168,https://pleiades.stoa.org/places/289168,Untitled,-1.0,34.0,road
289169,https://pleiades.stoa.org/places/289169,Untitled,-1.0,34.0,road
289170,https://pleiades.stoa.org/places/289170,Untitled,-1.0,34.0,road
289171,https://pleiades.stoa.org/places/289171,Untitled,-1.0,34.0,road
289172,https://pleiades.stoa.org/places/289172,Untitled,-1.0,34.0,road
289173,https://pleiades.stoa.org/places/289173,Untitled,-1.0,34.0,road
289174,https://pleiades.stoa.org/places/289174,Unnamed road,-0.8629810000000001,35.2731076,road
289175,https://pleiades.stoa.org/places/289175,Untitled,-1.0,34.0,road
289176,https://pleiades.stoa.org/places/289176,Untitled,-1.0,34.0,road
289177,https://pleiades.stoa.org/places/289177,Untitled,-1.0,34.0,road
289178,https://pleiades.stoa.org/places/289178,Untitled,-1.0,34.0,road
289179,https://pleiades.stoa.org/places/289179,Untitled,-1.0,34.0,road
295274,https://pleiades.stoa.org/places/295274,Icampenses,3.25,36.75,label|people
295963,https://pleiades.stoa.org/places/295963,Untitled,1.75,36.75,aqueduct
295964,https://pleiades.stoa.org/places/295964,Untitled,2.25,36.75,aqueduct
295965,https://pleiades.stoa.org/places/295965,Untitled,3.75,36.25,aqueduct
305087,https://pleiades.stoa.org/places/305087,Goulos? (river),5.75,36.75,river
305116,https://pleiades.stoa.org/places/305116,Nicives,6.75,36.25,people
305169,https://pleiades.stoa.org/places/305169,Tipasa,7.75,36.25,unknown
305779,https://pleiades.stoa.org/places/305779,Unnamed aqueduct supplying Rusicade/Thapsus,6.97153325,36.88069875,aqueduct
305780,https://pleiades.stoa.org/places/305780,Untitled,6.645043,36.161741,aqueduct
305781,https://pleiades.stoa.org/places/305781,Unnamed aqueduct supplying Hippo Regius,7.698088,36.885771500000004,aqueduct
305782,https://pleiades.stoa.org/places/305782,Unnamed aqueduct supplying Thubursicum Numidarum,7.68669525,36.20069125,aqueduct
307290,https://pleiades.stoa.org/places/307290,Untitled,7.75,36.75,quarry
307291,https://pleiades.stoa.org/places/307291,Untitled,7.75,36.25,quarry
308042,https://pleiades.stoa.org/places/308042,Untitled,4.75,36.25,tomb
310308,https://pleiades.stoa.org/places/310308,Untitled,4.25,36.25,unlabeled
310309,https://pleiades.stoa.org/places/310309,Untitled,4.25,36.25,tumulus
310311,https://pleiades.stoa.org/places/310311,Untitled,4.75,36.25,unlabeled
310314,https://pleiades.stoa.org/places/310314,Unnamed settlements,5.75,36.75,settlement
310315,https://pleiades.stoa.org/places/310315,Untitled,5.75,36.75,tumulus
310317,https://pleiades.stoa.org/places/310317,Untitled,6.25,37.25,settlement
310319,https://pleiades.stoa.org/places/310319,Unnamed settlements,6.25,36.25,settlement
310320,https://pleiades.stoa.org/places/310320,Untitled,6.75,37.25,settlement
310324,https://pleiades.stoa.org/places/310324,Untitled,7.25,36.25,unlabeled
310325,https://pleiades.stoa.org/places/310325,Untitled,7.25,36.25,tumulus
314845,https://pleiades.stoa.org/places/314845,Ad Aquas,10.25,36.75,settlement
314850,https://pleiades.stoa.org/places/314850,Ad Mercurium?,10.25,36.75,station
314889,https://pleiades.stoa.org/places/314889,Armasela (river),8.75,36.75,river
314906,https://pleiades.stoa.org/places/314906,Bir-Merouane,9.25,36.25,settlement
314956,https://pleiades.stoa.org/places/314956,Fundus Tigibelle?,9.25,36.25,villa
314976,https://pleiades.stoa.org/places/314976,Henchir-Belda,9.25,36.25,settlement
314992,https://pleiades.stoa.org/places/314992,Henchir-el-Houaria,9.75,36.25,settlement
314994,https://pleiades.stoa.org/places/314994,Henchir-el-Khima,9.25,36.25,settlement
315003,https://pleiades.stoa.org/places/315003,Henchir-Halloufa,9.25,36.75,settlement
315009,https://pleiades.stoa.org/places/315009,Henchir-Meskine/Sidi Ayed,9.25,36.25,settlement
315012,https://pleiades.stoa.org/places/315012,Henchir-Moussa,8.25,36.75,settlement
315013,https://pleiades.stoa.org/places/315013,Henchir-Moussa,8.25,36.25,settlement
315018,https://pleiades.stoa.org/places/315018,Henchir-R'mel,9.75,36.75,settlement
315026,https://pleiades.stoa.org/places/315026,Henchir-Sidi-Amara,9.75,36.25,citadel|settlement
315035,https://pleiades.stoa.org/places/315035,Hermaeum?,11.25,37.25,unknown
315048,https://pleiades.stoa.org/places/315048,Katadas (river),10.25,36.75,river
315068,https://pleiades.stoa.org/places/315068,*Maragui Sara?,9.25,36.25,settlement
315116,https://pleiades.stoa.org/places/315116,Praedia B(...),9.25,36.25,villa
315130,https://pleiades.stoa.org/places/315130,Roubrikatos? (river),8.25,36.75,river
315135,https://pleiades.stoa.org/places/315135,Saia Maior,8.75,36.75,unknown
315203,https://pleiades.stoa.org/places/315203,Thibiuca?,9.75,36.75,settlement
315593,https://pleiades.stoa.org/places/315593,Untitled,8.75,36.25,aqueduct
315594,https://pleiades.stoa.org/places/315594,Untitled,9.25,36.25,aqueduct
315595,https://pleiades.stoa.org/places/315595,Untitled,9.25,36.25,aqueduct
315596,https://pleiades.stoa.org/places/315596,Untitled,9.25,36.25,aqueduct
315597,https://pleiades.stoa.org/places/315597,Untitled,9.25,36.25,aqueduct
315598,https://pleiades.stoa.org/places/315598,Unnamed aqueducts,9.75,37.25,aqueduct
315599,https://pleiades.stoa.org/places/315599,Unnamed aqueduct supplying Thuburbi Minus,9.787995,36.8378485,aqueduct
315600,https://pleiades.stoa.org/places/315600,Untitled,9.75,36.75,aqueduct
315601,https://pleiades.stoa.org/places/315601,Untitled,9.75,36.75,aqueduct
315602,https://pleiades.stoa.org/places/315602,Untitled,9.75,36.75,aqueduct
315604,https://pleiades.stoa.org/places/315604,Unnamed aqueducts,10.25,36.75,aqueduct
315605,https://pleiades.stoa.org/places/315605,Untitled,10.25,36.75,aqueduct
315606,https://pleiades.stoa.org/places/315606,Aqueduct east of Djebel Zid,10.357599,36.44303,aqueduct
316347,https://pleiades.stoa.org/places/316347,Untitled,10.75,36.75,bath
317102,https://pleiades.stoa.org/places/317102,Fossa Regia,9.25,36.25,earthwork|frontier-system-limes
317857,https://pleiades.stoa.org/places/317857,Untitled,8.75,36.25,bridge
317858,https://pleiades.stoa.org/places/317858,Untitled,8.75,36.25,bridge
317859,https://pleiades.stoa.org/places/317859,Untitled,9.25,36.75,bridge
317860,https://pleiades.stoa.org/places/317860,Untitled,9.25,36.75,bridge
317861,https://pleiades.stoa.org/places/317861,Untitled,9.25,36.25,bridge
318616,https://pleiades.stoa.org/places/318616,Untitled,9.25,36.75,quarry
318617,https://pleiades.stoa.org/places/318617,Untitled,9.25,36.75,quarry
318622,https://pleiades.stoa.org/places/318622,Untitled,11.25,37.25,quarry
319367,https://pleiades.stoa.org/places/319367,Untitled,9.5,37.0,road
319368,https://pleiades.stoa.org/places/319368,Untitled,9.5,37.0,road
319369,https://pleiades.stoa.org/places/319369,Untitled,9.5,37.0,road
319370,https://pleiades.stoa.org/places/319370,Untitled,9.5,37.0,road
319371,https://pleiades.stoa.org/places/319371,Untitled,9.5,37.0,road
319372,https://pleiades.stoa.org/places/319372,Untitled,9.5,37.0,road
319373,https://pleiades.stoa.org/places/319373,Untitled,9.5,37.0,road
319374,https://pleiades.stoa.org/places/319374,Untitled,9.5,37.0,road
319375,https://pleiades.stoa.org/places/319375,Untitled,9.5,37.0,road
319376,https://pleiades.stoa.org/places/319376,Untitled,8.393299506079492,36.37220361830689,road
319377,https://pleiades.stoa.org/places/319377,Untitled,9.5,37.0,road
319379,https://pleiades.stoa.org/places/319379,Untitled,9.5,37.0,road
319380,https://pleiades.stoa.org/places/319380,Untitled,9.5,37.0,road
319381,https://pleiades.stoa.org/places/319381,Untitled,9.5,37.0,road
319382,https://pleiades.stoa.org/places/319382,Untitled,9.5,37.0,road
319383,https://pleiades.stoa.org/places/319383,Untitled,9.5,37.0,road
319384,https://pleiades.stoa.org/places/319384,Untitled,9.5,37.0,road
319385,https://pleiades.stoa.org/places/319385,Untitled,9.5,37.0,road
320133,https://pleiades.stoa.org/places/320133,Untitled,11.25,36.75,unlabeled
320134,https://pleiades.stoa.org/places/320134,Untitled,11.25,36.75,unlabeled
320877,https://pleiades.stoa.org/places/320877,Untitled,8.75,36.25,wheel
320878,https://pleiades.stoa.org/places/320878,Untitled,9.25,36.75,waterwheel
324668,https://pleiades.stoa.org/places/324668,Ardalius (river),8.25,35.75,river
324704,https://pleiades.stoa.org/places/324704,Fossatum Africae,8.188781500000001,34.285064,people
324711,https://pleiades.stoa.org/places/324711,Gemellae,8.75,34.75,settlement
324717,https://pleiades.stoa.org/places/324717,Henchir-Bou-Garaa,8.75,34.75,unknown
324729,https://pleiades.stoa.org/places/324729,Henchir-el-Hammam,9.75,35.75,unknown
324733,https://pleiades.stoa.org/places/324733,Henchir-el-Ksiba,9.25,35.75,unknown
324768,https://pleiades.stoa.org/places/324768,Libyphoenices,11.195999086159969,34.24129076840581,people
324812,https://pleiades.stoa.org/places/324812,Sidi-bel-Kassem,10.75,35.25,unknown
324833,https://pleiades.stoa.org/places/324833,Thigibba?,9.25,35.75,unknown
324853,https://pleiades.stoa.org/places/324853,Zeta?,10.75,35.75,unknown
325407,https://pleiades.stoa.org/places/325407,Unnamed Aqueduct at Cillium,8.812464666666665,35.167509333333335,aqueduct
325408,https://pleiades.stoa.org/places/325408,Unnamed aqueducts,8.75,35.25,aqueduct
325409,https://pleiades.stoa.org/places/325409,Unnamed aqueducts,9.25,35.25,aqueduct
326162,https://pleiades.stoa.org/places/326162,Untitled,8.25,35.75,bridge
326164,https://pleiades.stoa.org/places/326164,Untitled,8.75,35.25,bridge
326919,https://pleiades.stoa.org/places/326919,Untitled,8.75,35.25,quarry
327672,https://pleiades.stoa.org/places/327672,Untitled,7.75,34.75,unlabeled
327674,https://pleiades.stoa.org/places/327674,Untitled,8.75,35.75,cemetery|monument
327675,https://pleiades.stoa.org/places/327675,Untitled,8.75,35.25,unlabeled
328427,https://pleiades.stoa.org/places/328427,Untitled,9.5,35.0,road
328428,https://pleiades.stoa.org/places/328428,Untitled,9.652470613333332,35.736163473333335,road
328430,https://pleiades.stoa.org/places/328430,Untitled,9.5,35.0,road
328431,https://pleiades.stoa.org/places/328431,Untitled,9.3959365,35.563139750000005,road
328432,https://pleiades.stoa.org/places/328432,Untitled,9.5,35.0,road
328433,https://pleiades.stoa.org/places/328433,Untitled,10.7911485,35.48538091666667,road
328434,https://pleiades.stoa.org/places/328434,Untitled,9.5,35.0,road
328435,https://pleiades.stoa.org/places/328435,Untitled,10.91705407500001,35.302844275,road
328436,https://pleiades.stoa.org/places/328436,Untitled,9.5,35.0,road
328437,https://pleiades.stoa.org/places/328437,Untitled,9.5,35.0,road
328438,https://pleiades.stoa.org/places/328438,Untitled,9.5,35.0,road
328439,https://pleiades.stoa.org/places/328439,Untitled,9.5,35.0,road
328440,https://pleiades.stoa.org/places/328440,Untitled,9.5,35.0,road
328441,https://pleiades.stoa.org/places/328441,Untitled,9.5,35.0,road
328442,https://pleiades.stoa.org/places/328442,Untitled,9.5,35.0,road
328443,https://pleiades.stoa.org/places/328443,Untitled,9.5,35.0,road
334469,https://pleiades.stoa.org/places/334469,Abigas (river),7.5,35.5,river
334476,https://pleiades.stoa.org/places/334476,Ad Medias,7.5,34.5,unknown
334505,https://pleiades.stoa.org/places/334505,Bordj el Ksour,5.5,35.5,unknown
334546,https://pleiades.stoa.org/places/334546,Fossatum Africae,6.5,35.0,frontier-system-limes
334602,https://pleiades.stoa.org/places/334602,Nigris (river),5.5,34.5,river
334609,https://pleiades.stoa.org/places/334609,Piscense (river),4.5,35.5,river
334613,https://pleiades.stoa.org/places/334613,Rufina (mountain),7.5,35.5,mountain
335222,https://pleiades.stoa.org/places/335222,Untitled,3.5,35.5,aqueduct
335223,https://pleiades.stoa.org/places/335223,Untitled,4.5,35.5,aqueduct
335224,https://pleiades.stoa.org/places/335224,Untitled,5.5,35.5,aqueduct
335225,https://pleiades.stoa.org/places/335225,Unnamed aqueduct supplying Diana Veteranorum,6.095404350830513,35.790685866621786,aqueduct
335226,https://pleiades.stoa.org/places/335226,Unnamed aqueduct supplying Lambaesis,6.289178,35.4376635,aqueduct
335227,https://pleiades.stoa.org/places/335227,Unnamed aqueduct supplying Thamugadi,6.518275166666666,35.4449095,aqueduct
335228,https://pleiades.stoa.org/places/335228,Untitled,6.5,34.5,aqueduct
336733,https://pleiades.stoa.org/places/336733,Untitled,2.5,34.5,feature
336738,https://pleiades.stoa.org/places/336738,Unnamed forts,4.5,34.5,fort-group
336741,https://pleiades.stoa.org/places/336741,Untitled,5.5,34.5,fort-group
337487,https://pleiades.stoa.org/places/337487,Untitled,6.0,34.5,road
337488,https://pleiades.stoa.org/places/337488,Untitled,6.0,34.5,road
337489,https://pleiades.stoa.org/places/337489,Untitled,6.0,34.5,road
337490,https://pleiades.stoa.org/places/337490,Untitled,6.0,34.5,road
337492,https://pleiades.stoa.org/places/337492,Untitled,6.0,34.5,road
337493,https://pleiades.stoa.org/places/337493,Untitled,6.0,34.5,road
337494,https://pleiades.stoa.org/places/337494,Untitled,6.0,34.5,road
337495,https://pleiades.stoa.org/places/337495,Untitled,6.0,34.5,road
337496,https://pleiades.stoa.org/places/337496,Untitled,6.0,34.5,road
337497,https://pleiades.stoa.org/places/337497,Untitled,6.0,34.5,road
337498,https://pleiades.stoa.org/places/337498,Untitled,6.0,34.5,road
337499,https://pleiades.stoa.org/places/337499,Untitled,6.0,34.5,road
337501,https://pleiades.stoa.org/places/337501,Untitled,6.0,34.5,road
337502,https://pleiades.stoa.org/places/337502,Untitled,6.0,34.5,road
337503,https://pleiades.stoa.org/places/337503,Untitled,6.0,34.5,road
337504,https://pleiades.stoa.org/places/337504,Untitled,6.0,34.5,road
337505,https://pleiades.stoa.org/places/337505,Untitled,6.0,34.5,road
337506,https://pleiades.stoa.org/places/337506,Untitled,6.0,34.5,road
337507,https://pleiades.stoa.org/places/337507,Untitled,6.0,34.5,road
337508,https://pleiades.stoa.org/places/337508,Untitled,6.0,34.5,road
337509,https://pleiades.stoa.org/places/337509,Untitled,6.0,34.5,road
337510,https://pleiades.stoa.org/places/337510,Untitled,6.0,34.5,road
337511,https://pleiades.stoa.org/places/337511,Untitled,6.0,34.5,road
337512,https://pleiades.stoa.org/places/337512,Untitled,6.0,34.5,road
337513,https://pleiades.stoa.org/places/337513,Untitled,6.0,34.5,road
337514,https://pleiades.stoa.org/places/337514,Untitled,6.0,34.5,road
337515,https://pleiades.stoa.org/places/337515,Untitled,6.0,34.5,road
337516,https://pleiades.stoa.org/places/337516,Untitled,6.0,34.5,road
337518,https://pleiades.stoa.org/places/337518,Untitled,6.0,34.5,road
337519,https://pleiades.stoa.org/places/337519,Untitled,6.0,34.5,road
337520,https://pleiades.stoa.org/places/337520,Untitled,6.0,34.5,road
337521,https://pleiades.stoa.org/places/337521,Untitled,6.0,34.5,road
337522,https://pleiades.stoa.org/places/337522,Untitled,6.0,34.5,road
337523,https://pleiades.stoa.org/places/337523,Untitled,6.0,34.5,road
