pid,uri,title,longitude,latitude,minimum,maximum
609429,https://pleiades.stoa.org/places/609429,Kayser Kale,30.278817,39.511364,10000.0,10000.0
609433,https://pleiades.stoa.org/places/609433,Kidyessos,30.190844499999997,38.74297,10000.0,10000.0
609435,https://pleiades.stoa.org/places/609435,Klaneos?,31.834923,38.623418,10000.0,10000.0
609436,https://pleiades.stoa.org/places/609436,Kleros Politike,29.958265,38.534915,10000.0,10000.0
609438,https://pleiades.stoa.org/places/609438,Knepelaos,31.304485,39.04694,10000.0,10000.0
609439,https://pleiades.stoa.org/places/609439,Koçak,30.023733,39.284283,10000.0,10000.0
609443,https://pleiades.stoa.org/places/609443,Koresa,28.585778,38.624086,10000.0,10000.0
609445,https://pleiades.stoa.org/places/609445,Kouara?,28.693248,38.581202,10000.0,10000.0
609447,https://pleiades.stoa.org/places/609447,Lagania/Anastasioupolis,31.9622515,40.0219715,10000.0,10000.0
609448,https://pleiades.stoa.org/places/609448,*Lageina,31.920419,38.281206,10000.0,10000.0
609449,https://pleiades.stoa.org/places/609449,Lalandos,31.083257,39.063475,10000.0,10000.0
609450,https://pleiades.stoa.org/places/609450,Lamounia,29.991594,39.924832,10000.0,10000.0
609451,https://pleiades.stoa.org/places/609451,*Lankena,29.906357999999997,38.876554,10000.0,10000.0
609458,https://pleiades.stoa.org/places/609458,Mantalos,29.960783,39.181077,10000.0,10000.0
609459,https://pleiades.stoa.org/places/609459,Marlakkou Kome,30.504952,39.572231,10000.0,10000.0
609460,https://pleiades.stoa.org/places/609460,Meiros,30.376179,39.2051885,10000.0,10000.0
609461,https://pleiades.stoa.org/places/609461,Meiros Megale,30.309537,39.291972,10000.0,10000.0
609462,https://pleiades.stoa.org/places/609462,"Men Askaenos, T.",31.233156,38.289695,10000.0,10000.0
609464,https://pleiades.stoa.org/places/609464,"Meter apo Speleou, T.",30.67464,39.86528,10000.0,10000.0
609465,https://pleiades.stoa.org/places/609465,Meter Arezastis,30.712999,39.218213,10000.0,10000.0
609466,https://pleiades.stoa.org/places/609466,"Meter Phileis, T.",28.613595,38.388891,10000.0,10000.0
609467,https://pleiades.stoa.org/places/609467,"Meter Steunene, T.",29.576517,39.175719,10000.0,10000.0
609468,https://pleiades.stoa.org/places/609468,"Meter Theon 1, T.",30.39443,39.43306,10000.0,10000.0
609469,https://pleiades.stoa.org/places/609469,"Meter Theon 2, T.",30.359665,39.352655,10000.0,10000.0
609476,https://pleiades.stoa.org/places/609476,Mossyna,29.298552,38.095586,10000.0,10000.0
609477,https://pleiades.stoa.org/places/609477,*Motaleia,29.208527,38.116617,10000.0,10000.0
609478,https://pleiades.stoa.org/places/609478,Motella/Metelloupolis,29.307254,38.251121499999996,10000.0,10000.0
609483,https://pleiades.stoa.org/places/609483,Nais,29.211402,38.427036,10000.0,10000.0
609485,https://pleiades.stoa.org/places/609485,*Nisyra,28.603039,38.54711,10000.0,10000.0
609489,https://pleiades.stoa.org/places/609489,Otrous,29.958841,38.451497,10000.0,10000.0
609490,https://pleiades.stoa.org/places/609490,*Oueiniata,30.699136,38.308423,10000.0,10000.0
609492,https://pleiades.stoa.org/places/609492,Palox?,29.484267,39.514632,10000.0,10000.0
609501,https://pleiades.stoa.org/places/609501,Philomelion,31.429822,38.356716,10000.0,10000.0
609504,https://pleiades.stoa.org/places/609504,Pissia,31.542903,38.25813,10000.0,10000.0
609505,https://pleiades.stoa.org/places/609505,*Plouristreia,30.592784,38.2103,10000.0,10000.0
609507,https://pleiades.stoa.org/places/609507,*Polyntena,30.420985,38.222007,10000.0,10000.0
609508,https://pleiades.stoa.org/places/609508,*Pontanena,30.526799,39.352264,10000.0,10000.0
609509,https://pleiades.stoa.org/places/609509,"Potamos, T.",31.171128,39.686107,10000.0,10000.0
609517,https://pleiades.stoa.org/places/609517,Saittai,28.624,38.703021,10000.0,10000.0
609518,https://pleiades.stoa.org/places/609518,*Saloudeia?,29.276183,38.121811,10000.0,10000.0
609520,https://pleiades.stoa.org/places/609520,Sarıçayır,30.684067,38.994776,10000.0,10000.0
609522,https://pleiades.stoa.org/places/609522,*Seilinda,31.598807,38.20584,10000.0,10000.0
609524,https://pleiades.stoa.org/places/609524,*Selmena,31.750413,38.693956,10000.0,10000.0
609525,https://pleiades.stoa.org/places/609525,*Sereana,30.564469,39.534575,10000.0,10000.0
609526,https://pleiades.stoa.org/places/609526,Seydiler,30.815898,38.89395,10000.0,10000.0
609527,https://pleiades.stoa.org/places/609527,Seyrecek,30.570096,39.182796,10000.0,10000.0
609530,https://pleiades.stoa.org/places/609530,*Sittena?,28.934002,39.457113,10000.0,10000.0
609531,https://pleiades.stoa.org/places/609531,*Skodrena,28.983003,39.237523,10000.0,10000.0
609532,https://pleiades.stoa.org/places/609532,*Soa,30.216813,39.076771,10000.0,10000.0
609533,https://pleiades.stoa.org/places/609533,Spaleia,31.5565105,39.45924,10000.0,10000.0
609534,https://pleiades.stoa.org/places/609534,Spore?,29.869114,39.243112,10000.0,10000.0
609535,https://pleiades.stoa.org/places/609535,Stektorion,30.148649,38.3323615,10000.0,10000.0
609536,https://pleiades.stoa.org/places/609536,Sülümenli,30.728118,38.723473,10000.0,10000.0
609540,https://pleiades.stoa.org/places/609540,Tabala,28.803373,38.612168,10000.0,10000.0
609541,https://pleiades.stoa.org/places/609541,Tamasis,28.735963,38.796504,10000.0,10000.0
609542,https://pleiades.stoa.org/places/609542,*Tanaitena,30.297696,39.077762,10000.0,10000.0
609543,https://pleiades.stoa.org/places/609543,Tarsis?,28.726106,38.770397,10000.0,10000.0
609546,https://pleiades.stoa.org/places/609546,*Taza?,28.668896,38.674733,10000.0,10000.0
609547,https://pleiades.stoa.org/places/609547,Tekmoreioi,31.004776,38.432562,10000.0,10000.0
609552,https://pleiades.stoa.org/places/609552,Terziler,29.779751,39.133558,10000.0,10000.0
609554,https://pleiades.stoa.org/places/609554,*Thermae Privatae,30.466326000000002,39.5520735,10000.0,10000.0
609555,https://pleiades.stoa.org/places/609555,Thermai Theseos,28.737439,38.641857,10000.0,10000.0
609557,https://pleiades.stoa.org/places/609557,Tiberioupolis?,29.32414,39.374622,10000.0,10000.0
609558,https://pleiades.stoa.org/places/609558,Tolastochora?,31.854125,39.058379,10000.0,10000.0
609562,https://pleiades.stoa.org/places/609562,Türkmen Baba,30.406289,39.432407,10000.0,10000.0
609569,https://pleiades.stoa.org/places/609569,Yakakayı Yaylası,30.780067,39.809118,10000.0,10000.0
609572,https://pleiades.stoa.org/places/609572,Zaferiye,32.040543,38.299133,10000.0,10000.0
609573,https://pleiades.stoa.org/places/609573,*Zemmeana,30.0826,39.108401,10000.0,10000.0
609574,https://pleiades.stoa.org/places/609574,"Zeus Alsenos, T.",30.989124,38.913829,10000.0,10000.0
609575,https://pleiades.stoa.org/places/609575,"Zeus Andreas, Ampeleites, T.",30.037507,39.080261,10000.0,10000.0
609577,https://pleiades.stoa.org/places/609577,"Zeus Bennios, Soter, T.",30.059883,38.949541,10000.0,10000.0
609578,https://pleiades.stoa.org/places/609578,"Zeus Bronton, T.",29.917248,40.005982,10000.0,10000.0
609579,https://pleiades.stoa.org/places/609579,"Zeus Bronton, T.",29.909651,39.122087,10000.0,10000.0
609580,https://pleiades.stoa.org/places/609580,"Zeus Bronton 1, T.",30.516333,39.582344,10000.0,10000.0
609582,https://pleiades.stoa.org/places/609582,"Zeus Bronton 3, T.",30.440268,39.568609,10000.0,10000.0
609583,https://pleiades.stoa.org/places/609583,"Zeus Bronton Megas, T.",30.595738,39.536589,10000.0,10000.0
609584,https://pleiades.stoa.org/places/609584,"Zeus ek Didymon Dryon?, T.",28.586062,38.640404,10000.0,10000.0
609585,https://pleiades.stoa.org/places/609585,"Zeus Keraunios? , T.",28.715181,38.666587,10000.0,10000.0
609586,https://pleiades.stoa.org/places/609586,"Zeus Kersoullos, T.",29.20155,39.874255,10000.0,10000.0
609587,https://pleiades.stoa.org/places/609587,"Zeus Melenos, T.",30.659554,39.648797,10000.0,10000.0
609588,https://pleiades.stoa.org/places/609588,"Zeus Orkamaneites, T.",29.747816,38.714726,10000.0,10000.0
609589,https://pleiades.stoa.org/places/609589,"Zeus Pandemos, T.",28.85623,39.513439,10000.0,10000.0
609590,https://pleiades.stoa.org/places/609590,"Zeus Sabazios, T.",28.855685,38.985349,10000.0,10000.0
609592,https://pleiades.stoa.org/places/609592,"Zeus Thimenos, T.",28.573658,39.403473,10000.0,10000.0
609593,https://pleiades.stoa.org/places/609593,Zingotos Kome,30.097667,39.218945,10000.0,10000.0
610042,https://pleiades.stoa.org/places/610042,Untitled,31.267874,38.307252,10000.0,10000.0
610799,https://pleiades.stoa.org/places/610799,Untitled,29.735575,38.174106,10000.0,10000.0
610800,https://pleiades.stoa.org/places/610800,Untitled,30.220066,39.63385,10000.0,10000.0
610803,https://pleiades.stoa.org/places/610803,Untitled,30.526478,39.783017,10000.0,10000.0
610804,https://pleiades.stoa.org/places/610804,Untitled,30.731022,39.490619,10000.0,10000.0
610807,https://pleiades.stoa.org/places/610807,Untitled,31.354326,39.265466,10000.0,10000.0
610808,https://pleiades.stoa.org/places/610808,Untitled,31.010549,38.664184,10000.0,10000.0
610809,https://pleiades.stoa.org/places/610809,Untitled,31.194021,38.312506,10000.0,10000.0
611552,https://pleiades.stoa.org/places/611552,Untitled,29.56658,39.168307,10000.0,10000.0
612309,https://pleiades.stoa.org/places/612309,Unnamed spring,31.046343,39.366767,10000.0,10000.0
612315,https://pleiades.stoa.org/places/612315,9,29.258965,39.342582,10000.0,10000.0
612319,https://pleiades.stoa.org/places/612319,Unnamed quarry,29.718301,38.605682,10000.0,10000.0
612320,https://pleiades.stoa.org/places/612320,Unnamed quarry,29.75537,38.605057,10000.0,10000.0
612321,https://pleiades.stoa.org/places/612321,Unnamed quarry,29.801934,38.611141,10000.0,10000.0
612322,https://pleiades.stoa.org/places/612322,Unnamed quarry,29.845671,38.613796,10000.0,10000.0
612323,https://pleiades.stoa.org/places/612323,Unnamed quarry,29.739103,38.548115,10000.0,10000.0
612324,https://pleiades.stoa.org/places/612324,Unnamed quarry,29.725545,38.524632,10000.0,10000.0
612327,https://pleiades.stoa.org/places/612327,Unnamed hot spring,30.81424,38.652073,10000.0,10000.0
612331,https://pleiades.stoa.org/places/612331,25,30.599523,38.100219,10000.0,10000.0
619102,https://pleiades.stoa.org/places/619102,Aliassum,33.0678125,39.4528865,10000.0,10000.0
619105,https://pleiades.stoa.org/places/619105,*Andeira,32.259416,38.80391,10000.0,10000.0
619106,https://pleiades.stoa.org/places/619106,Andraka/Andrapa,33.533769,39.1327905,10000.0,10000.0
619107,https://pleiades.stoa.org/places/619107,*Androna,32.658027,39.630029,10000.0,10000.0
619108,https://pleiades.stoa.org/places/619108,*Anzoulada,33.075334,38.339036,10000.0,10000.0
619109,https://pleiades.stoa.org/places/619109,*Area,32.855993,39.235808,10000.0,10000.0
619111,https://pleiades.stoa.org/places/619111,*Aralla,32.151896,38.434969,10000.0,10000.0
619115,https://pleiades.stoa.org/places/619115,Argustana,34.032157,38.566309,10000.0,10000.0
619116,https://pleiades.stoa.org/places/619116,Arianzos,34.387768,38.2607085,10000.0,10000.0
619117,https://pleiades.stoa.org/places/619117,Asiana/Osiena,34.252162,38.641107500000004,10000.0,10000.0
619122,https://pleiades.stoa.org/places/619122,Bagrum,32.048427,39.025785,10000.0,10000.0
619123,https://pleiades.stoa.org/places/619123,[*Balbissa],34.60357449999999,38.1015395,10000.0,10000.0
619124,https://pleiades.stoa.org/places/619124,[Bardaetta],32.4133715,38.2532735,10000.0,10000.0
619125,https://pleiades.stoa.org/places/619125,Basilika Therma,35.2411795,39.499305,10000.0,10000.0
619126,https://pleiades.stoa.org/places/619126,Bolecasgus,33.2186,40.0090835,10000.0,10000.0
619127,https://pleiades.stoa.org/places/619127,Borissos,34.442649,38.348831,10000.0,10000.0
619128,https://pleiades.stoa.org/places/619128,Bulduk,32.755936,38.953918,10000.0,10000.0
619130,https://pleiades.stoa.org/places/619130,Caballucome,32.774636,38.111657,10000.0,10000.0
619131,https://pleiades.stoa.org/places/619131,Caena,34.126748,38.043402,10000.0,10000.0
619133,https://pleiades.stoa.org/places/619133,Çanakçı,32.089446,39.446895,10000.0,10000.0
619136,https://pleiades.stoa.org/places/619136,Cenaxis Palus,32.6625835,39.9844845,10000.0,10000.0
619138,https://pleiades.stoa.org/places/619138,Cıhanbeylı,32.93148,38.649087,10000.0,10000.0
619139,https://pleiades.stoa.org/places/619139,Chusa,34.448556,38.376942,10000.0,10000.0
619143,https://pleiades.stoa.org/places/619143,Comitanassus,33.3633795,38.1404025,10000.0,10000.0
619145,https://pleiades.stoa.org/places/619145,Corniaspa,34.76086033333333,39.859867666666666,10000.0,10000.0
619147,https://pleiades.stoa.org/places/619147,Dasmenda/[Dasmendron],34.725856500000006,38.102680500000005,10000.0,10000.0
619149,https://pleiades.stoa.org/places/619149,Diokaisareia,34.7396455,38.4302975,10000.0,10000.0
619150,https://pleiades.stoa.org/places/619150,Delemna/Dilimnia,32.8194405,39.824310499999996,10000.0,10000.0
619151,https://pleiades.stoa.org/places/619151,Doara,34.424339,38.2088935,10000.0,10000.0
619154,https://pleiades.stoa.org/places/619154,Ekdaumaua/Egdava,32.5613805,38.614766,10000.0,10000.0
619155,https://pleiades.stoa.org/places/619155,Enehil,34.837902,38.138357,10000.0,10000.0
619156,https://pleiades.stoa.org/places/619156,Euaissa,35.109845500000006,39.3120115,10000.0,10000.0
619162,https://pleiades.stoa.org/places/619162,Galea,33.441223,39.266152,10000.0,10000.0
619166,https://pleiades.stoa.org/places/619166,Girmeç,32.2280845,39.856288,10000.0,10000.0
619168,https://pleiades.stoa.org/places/619168,Güzelce Kale,32.726928,39.321242,10000.0,10000.0
619170,https://pleiades.stoa.org/places/619170,[Hagios Prokopios],34.73448,38.655368,10000.0,10000.0
619172,https://pleiades.stoa.org/places/619172,Hisarlıkaya,32.553087,39.735353,10000.0,10000.0
619174,https://pleiades.stoa.org/places/619174,Iustinianoupolis/Mokissos,34.180678,38.181323000000006,10000.0,10000.0
619178,https://pleiades.stoa.org/places/619178,Kampai?,35.024275,38.800756,10000.0,10000.0
619179,https://pleiades.stoa.org/places/619179,Kanotala,34.346773,38.301338,10000.0,10000.0
619180,https://pleiades.stoa.org/places/619180,Karakurthamamı,34.039843,39.10862,10000.0,10000.0
619183,https://pleiades.stoa.org/places/619183,Keçikalesi,34.097176,38.076446,10000.0,10000.0
619184,https://pleiades.stoa.org/places/619184,*Keissia,32.245066,38.516817,10000.0,10000.0
619185,https://pleiades.stoa.org/places/619185,Kerpiç,32.582071,39.072867,10000.0,10000.0
619187,https://pleiades.stoa.org/places/619187,*Kindyria,32.2139865,38.148568,10000.0,10000.0
619190,https://pleiades.stoa.org/places/619190,Kongoustos/Congussus,32.876326,38.301504,10000.0,10000.0
619192,https://pleiades.stoa.org/places/619192,[Korama],35.2661605,38.463376,10000.0,10000.0
619193,https://pleiades.stoa.org/places/619193,[Koron],34.3172155,38.067791,10000.0,10000.0
619194,https://pleiades.stoa.org/places/619194,Koropassos,33.7920235,38.3077,10000.0,10000.0
619204,https://pleiades.stoa.org/places/619204,[Malandasa],34.39368,38.2111435,10000.0,10000.0
619206,https://pleiades.stoa.org/places/619206,[Matiane],34.751328,38.653992,10000.0,10000.0
619212,https://pleiades.stoa.org/places/619212,Momasson,34.167749,38.41672,10000.0,10000.0
619216,https://pleiades.stoa.org/places/619216,Myrikion/Therma,32.5083145,39.475327,10000.0,10000.0
619218,https://pleiades.stoa.org/places/619218,Nandianulus/Nazianzos,34.3497935,38.398047,10000.0,10000.0
619220,https://pleiades.stoa.org/places/619220,Nitazi/Nitalis,33.912591,38.709571,10000.0,10000.0
619221,https://pleiades.stoa.org/places/619221,Nora/Neroassos,34.3745905,38.2719285,10000.0,10000.0
619225,https://pleiades.stoa.org/places/619225,Ochras,34.886648,38.930124,10000.0,10000.0
619227,https://pleiades.stoa.org/places/619227,*Orbana,32.791029,39.367122,10000.0,10000.0
619228,https://pleiades.stoa.org/places/619228,Orsologiakos/Rosolodiacus,32.896893,39.588876,10000.0,10000.0
619230,https://pleiades.stoa.org/places/619230,Ouenasa,34.7659895,38.723059,10000.0,10000.0
619231,https://pleiades.stoa.org/places/619231,Ouetissos/Ouetiston/Vetissus,32.2772625,38.891932499999996,10000.0,10000.0
619232,https://pleiades.stoa.org/places/619232,Ozzala/Ozizala,33.711367,38.871019,10000.0,10000.0
619234,https://pleiades.stoa.org/places/619234,Papira,32.458677,39.772272,10000.0,10000.0
619236,https://pleiades.stoa.org/places/619236,Pegella,32.665526,38.535371,10000.0,10000.0
619237,https://pleiades.stoa.org/places/619237,Perta,33.076657,38.167719,10000.0,10000.0
619239,https://pleiades.stoa.org/places/619239,*Pillitokome,32.7179,38.688014,10000.0,10000.0
619241,https://pleiades.stoa.org/places/619241,*Plomma,32.745704,39.068613,10000.0,10000.0
619250,https://pleiades.stoa.org/places/619250,Sacoena,34.747983,39.080968,10000.0,10000.0
619251,https://pleiades.stoa.org/places/619251,Sadagolthina,33.542191,38.8279505,10000.0,10000.0
619252,https://pleiades.stoa.org/places/619252,Salambriai/Salaberina,34.0340025,38.120083,10000.0,10000.0
619255,https://pleiades.stoa.org/places/619255,Sarmalius,33.461863,39.9099095,10000.0,10000.0
619257,https://pleiades.stoa.org/places/619257,*Senzousa,32.969865999999996,38.4442405,10000.0,10000.0
619261,https://pleiades.stoa.org/places/619261,Soanda,34.520165,39.299498,10000.0,10000.0
619266,https://pleiades.stoa.org/places/619266,[Tamisos],34.737796,38.541716,10000.0,10000.0
619271,https://pleiades.stoa.org/places/619271,Therma,34.413417,39.629832,10000.0,10000.0
619274,https://pleiades.stoa.org/places/619274,Topaklı,34.670968,39.026516,10000.0,10000.0
619277,https://pleiades.stoa.org/places/619277,Ubinnaca,33.582108,38.143120499999995,10000.0,10000.0
619280,https://pleiades.stoa.org/places/619280,Villa Palmati,34.564781,38.055999,10000.0,10000.0
