uri,title,summary,pleiades_uri
https://chronique.efa.gr/?r=topo_public&id=11140,"Penteli, Κ.Δ.Πεντέλης",,https://pleiades.stoa.org/places/580064
https://chronique.efa.gr/?r=topo_public&id=70154,"Philippes, Philippoi (ancient) - Forum, Φίλιπποι (αρχαίοι) - Φόρουμ",,https://pleiades.stoa.org/places/501482
https://chronique.efa.gr/?r=topo_public&id=70159,"Philippes, Philippoi (ancient) - Octogone, Φίλιπποι (αρχαίοι) - Οκτάγωνο",,https://pleiades.stoa.org/places/501482
https://chronique.efa.gr/?r=topo_public&id=70156,"Philippes, Philippoi (ancient) - Théâtre, Φίλιπποι (αρχαίοι) - Θέατρο",,https://pleiades.stoa.org/places/501482
https://chronique.efa.gr/?r=topo_public&id=70158,"Philippes, Philippoi (ancient) - Via Egnatia, Φίλιπποι (αρχαίοι) - Εγνατία οδός",,https://pleiades.stoa.org/places/501482
https://chronique.efa.gr/?r=topo_public&id=67806,"Phylakopi, Fylakopi, Φυλακωπή (αρχαιολογικός χώρος)",,https://pleiades.stoa.org/places/280341406
https://chronique.efa.gr/?r=topo_public&id=7605,"Plaka, Plaka Leonidiou, Δ.Δ. Πλάκας, Πλάκα Λεωνιδίου",,https://pleiades.stoa.org/places/570629
https://chronique.efa.gr/?r=topo_public&id=67757,"Poiessa, Ποιήεσσα, αρχαιολογικός χώρος",,https://pleiades.stoa.org/places/570623
https://chronique.efa.gr/?r=topo_public&id=66865,"Poliochni, Πολιόχνη, η",,https://pleiades.stoa.org/places/422676686
https://chronique.efa.gr/?r=topo_public&id=10553,"Polyanthos, Pontikia, Sintoalik, Δ.Δ. Πολυάνθου",,https://pleiades.stoa.org/places/484006
https://chronique.efa.gr/?r=topo_public&id=70153,"Polystylon (byzantine settlement), Abdera, Πολύστυλον, Άβδηρα",,https://pleiades.stoa.org/places/501323
https://chronique.efa.gr/?r=topo_public&id=9626,"Psofis, Chozova (156/1928), Δ.Δ.Ψωφίδος, Ψωφίς, Χόζοβα",,https://pleiades.stoa.org/places/570638
https://chronique.efa.gr/?r=topo_public&id=29244,"Pydna, Kitron",,https://pleiades.stoa.org/places/491704
https://chronique.efa.gr/?r=topo_public&id=7341,"Pyra, Gouritsa, Δ.Δ.Πυράς",,https://pleiades.stoa.org/places/541080
https://chronique.efa.gr/?r=topo_public&id=7433,"Pyrgoi, Vouvlitsion, Δ.Δ.Πύργων",,https://pleiades.stoa.org/places/573493
https://chronique.efa.gr/?r=topo_public&id=37885,"Pyrgos, Δ.Δ.Πύργου",,https://pleiades.stoa.org/places/570641
