uri,title,summary,pleiades_uri
https://edh.ub.uni-heidelberg.de/edh/geographie/G029290,"Ad Flexum, bei ({Ried Wittmannshof}, antike Grabkammer, sekundär verwendet)",,https://pleiades.stoa.org/places/197062
https://edh.ub.uni-heidelberg.de/edh/geographie/G018044,"Ad Flexum (Burg, sekundär verwendet)",,https://pleiades.stoa.org/places/197062
https://edh.ub.uni-heidelberg.de/edh/geographie/G017015,Ad Maiores,,https://pleiades.stoa.org/places/334599
https://edh.ub.uni-heidelberg.de/edh/geographie/G005186,"Ad Mediam, aus? ({Petnic})",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G004716,"Ad Mediam, bei?",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G025010,"Ad Mediam, bei",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G025008,"Ad Mediam, bei (Badeanlagen)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G004715,"Ad Mediam, bei (Badeanlagen, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G025009,"Ad Mediam, bei (Cerna, Fluss, Ufer)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G025001,Ad Mediam ({Burg}),,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G005004,"Ad Mediam (Haus Nr. 114, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G004772,"Ad Mediam (Haus Nr. 70, bei)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G005005,"Ad Mediam (Haus Nr. 99, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G005083,Ad Mediam ({Lager}),,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G024945,"Ad Mediam ({Lager}, bei)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G004700,"Ad Mediam (Lager, bei, {Thermen})",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G005107,"Ad Mediam ({Lager}, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G005048,"Ad Mediam (Ruinen der gotischen Kirche, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G024946,"Ad Mediam (Schule, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G026458,"Ad Mediam ({Vicus}, Tempel, sekundär verwendet)",,https://pleiades.stoa.org/places/206884
https://edh.ub.uni-heidelberg.de/edh/geographie/G013866,Ad Mercuri,,https://pleiades.stoa.org/places/275579
https://edh.ub.uni-heidelberg.de/edh/geographie/G018006,Ad Mures? (Wald),,https://pleiades.stoa.org/places/197074
https://edh.ub.uni-heidelberg.de/edh/geographie/G005101,Ad Pannonios (Vicus),,https://pleiades.stoa.org/places/206890
https://edh.ub.uni-heidelberg.de/edh/geographie/G014441,"Ad Putea, aus? ({Riben}, westlich, Nekropole)",,https://pleiades.stoa.org/places/216692
https://edh.ub.uni-heidelberg.de/edh/geographie/G014439,"Ad Putea, bei ({Riben})",,https://pleiades.stoa.org/places/216692
https://edh.ub.uni-heidelberg.de/edh/geographie/G014442,"Ad Putea ({Riben}, bei)",,https://pleiades.stoa.org/places/216692
https://edh.ub.uni-heidelberg.de/edh/geographie/G023361,"Ad Quintum? (Thermen, Tepidarium, sekundär verwendet)",,https://pleiades.stoa.org/places/481701
https://edh.ub.uni-heidelberg.de/edh/geographie/G002132,Adra,,https://pleiades.stoa.org/places/265762
https://edh.ub.uni-heidelberg.de/edh/geographie/G001922,"Adraha, bei",,https://pleiades.stoa.org/places/678002
https://edh.ub.uni-heidelberg.de/edh/geographie/G012913,Ad Sorores (Casas de D. Antonio),,https://pleiades.stoa.org/places/255958
https://edh.ub.uni-heidelberg.de/edh/geographie/G029001,Ad Statuas ({Szőlőhegy}),,https://pleiades.stoa.org/places/197085
https://edh.ub.uni-heidelberg.de/edh/geographie/G026728,"Ad Statuas (Vaspuszta, {Lager})",,https://pleiades.stoa.org/places/422817
https://edh.ub.uni-heidelberg.de/edh/geographie/G018025,"Ad Statuas (Vaspuszta, {Lager}, porta principalis dextra, sekundär verwendet)",,https://pleiades.stoa.org/places/422817
https://edh.ub.uni-heidelberg.de/edh/geographie/G029000,"Ad Statuas (Wohnhaus des Ant. Neller, Treppenhaus)",,https://pleiades.stoa.org/places/197085
https://edh.ub.uni-heidelberg.de/edh/geographie/G017385,Ad Statuas (Wohnhaus Nr. 58 des F. Klieber),,https://pleiades.stoa.org/places/197085
https://edh.ub.uni-heidelberg.de/edh/geographie/G005541,"Ad Turres, bei ({Dretelj}, Hof des Spasoje Balić)",,https://pleiades.stoa.org/places/197400
https://edh.ub.uni-heidelberg.de/edh/geographie/G005634,"Ad Turres, bei ({Katholischer Friedhof}, bei, Mauer, sekundär verwendet)",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005644,"Ad Turres, bei (Klepci, {Bregava-Brücke}, bei)",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005645,"Ad Turres, bei (Klepci, {Bregava-Brücke}, sekundär verwendet)",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005469,"Ad Turres, bei? ({Mogorjelo}, bei?)",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G022776,"Ad Turres, bei ({Šurmanci})",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005775,"Ad Turres, bei ({Svitava}, nordwestlich, ""Dvorišta"")",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005776,"Ad Turres, bei ({Tasovčići})",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005777,"Ad Turres, bei (Tasovčići, {Crkvine})",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005778,"Ad Turres, bei (Tasovčići, Nerezi, {""Lazina""})",,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005692,Ad Turres ({Mogorjelo}),,https://pleiades.stoa.org/places/197089
https://edh.ub.uni-heidelberg.de/edh/geographie/G005858,Ad Turres ({Paulinerkloster}),,https://pleiades.stoa.org/places/197088
https://edh.ub.uni-heidelberg.de/edh/geographie/G001523,Aecae,,https://pleiades.stoa.org/places/423107
