uri,title,summary,pleiades_uri
https://vici.org/vici/2236,Ad Piscinam,,https://pleiades.stoa.org/places/334477
https://vici.org/vici/16002,Ad Pontem,,https://pleiades.stoa.org/places/255954
https://vici.org/vici/1957,Ad Pontem,,https://pleiades.stoa.org/places/197079
https://vici.org/vici/13197,Ad Pontem Ises,,https://pleiades.stoa.org/places/118545
https://vici.org/vici/15336,Ad Portum,,https://pleiades.stoa.org/places/255955
https://vici.org/vici/4014,Ad Portum,,https://pleiades.stoa.org/places/305022
https://vici.org/vici/1987,Ad Praetorium,,https://pleiades.stoa.org/places/197080
https://vici.org/vici/1972,Ad Publicanos,,https://pleiades.stoa.org/places/197081
https://vici.org/vici/2856,Ad Publicanos,,https://pleiades.stoa.org/places/167618
https://vici.org/vici/3000,Ad Putea,,https://pleiades.stoa.org/places/216692
https://vici.org/vici/3648,Ad Putea,,https://pleiades.stoa.org/places/265780
https://vici.org/vici/3001,Ad Puteum,,https://pleiades.stoa.org/places/363916
https://vici.org/vici/1776,Ad Quintanas,,https://pleiades.stoa.org/places/422814
https://vici.org/vici/18595,Ad Quintum,,https://pleiades.stoa.org/places/481701
https://vici.org/vici/3002,Ad Radices,,https://pleiades.stoa.org/places/216693
https://vici.org/vici/2501,Adraha,,https://pleiades.stoa.org/places/678002
https://vici.org/vici/79263,Adranon,,https://pleiades.stoa.org/places/462073
https://vici.org/vici/67924,Adrasan Kalesi,,https://pleiades.stoa.org/places/639002
https://vici.org/vici/2887,Ad Rhenum,,https://pleiades.stoa.org/places/187256
https://vici.org/vici/7204,Adriano,,https://pleiades.stoa.org/places/422819
https://vici.org/vici/31519,Adrianopoli,,https://pleiades.stoa.org/places/530885
https://vici.org/vici/1784,Ad Rotas,,https://pleiades.stoa.org/places/432635
https://vici.org/vici/7687,Adrou,,https://pleiades.stoa.org/places/697625
https://vici.org/vici/3775,Ad Rubras,,https://pleiades.stoa.org/places/255956
https://vici.org/vici/3164,Ad Scorfulas,,https://pleiades.stoa.org/places/206891
https://vici.org/vici/7317,Ad Scorfulas,,https://pleiades.stoa.org/places/206891
