created,description,details,provenance,title,uri,id,place_id,accuracy_assessment_uri,accuracy_radius,archaeological_remains,association_certainty,geometry_wkt,year_after_which,year_before_which,location_precision
2023-05-16T17:34:48Z,,,Pleiades,Total Station Coordinates,https://pleiades.stoa.org/places/977420436/total-station-coordinates,total-station-coordinates,977420436,https://pleiades.stoa.org/features/metadata/dura-europos-temple-of-artemis-coordinates,5.0,substantive,certain,"POLYGON ((40.7274034386772 34.750826431606434, 40.72720644397732 34.75075163933509, 40.7271545005079 34.75073309694033, 40.72714919640251 34.75074294823856, 40.72713448769464 34.75077260435138, 40.72712419701448 34.75077835851714, 40.72711452063452 34.75079491894875, 40.72710373771025 34.750790363441034, 40.727047176030965 34.750766467564304, 40.72699287928343 34.750746824732346, 40.726956601754615 34.75080195145641, 40.72692594038268 34.750855041955646, 40.727010718760845 34.75088779107575, 40.727022401941895 34.75089230417607, 40.72698737323794 34.75097730686522, 40.72695157679262 34.75105168081838, 40.726951685880145 34.75105691986187, 40.72694499523958 34.7510746906101, 40.726939156454854 34.75108904091479, 40.72693675480507 34.751095625975104, 40.72695744171246 34.75109936239, 40.726962687753925 34.75110058941062, 40.72696471990777 34.75110082671676, 40.72696629784875 34.75110101098185, 40.72696996862417 34.751101439639, 40.726973489951476 34.75110185084414, 40.726978391349306 34.751102423207676, 40.72698422036358 34.75110310389389, 40.72699027151637 34.751103810520156, 40.72699379927649 34.75110422247587, 40.7269942651934 34.75110429943541, 40.7269974505118 34.75110482558199, 40.72700615468683 34.751106263325404, 40.72702728728058 34.75110975397477, 40.72703426095146 34.75110520769083, 40.727098349999096 34.751116570118946, 40.72724708243483 34.75114293893697, 40.72724708243718 34.75114293893743, 40.727288763453664 34.75115108748592, 40.72728905106903 34.75115114371405, 40.72732367471191 34.751157912549004, 40.72732367471209 34.751157912549054, 40.727340035250506 34.75115986464711, 40.72734686196603 34.751160995145796, 40.72735270405936 34.751161962591496, 40.72735486929317 34.751162243772065, 40.72735823820329 34.751162681263786, 40.72735937779727 34.751164726620885, 40.72735955953763 34.751165052810684, 40.72734887725356 34.75121197612906, 40.72736952334136 34.75121605768524, 40.72739341087243 34.75122004420319, 40.72740455559986 34.75122108637128, 40.72739341087243 34.75122004420319, 40.72736952334136 34.75121605768524, 40.72734887725356 34.75121197612906, 40.72736952334136 34.75121605768524, 40.72739341087243 34.75122004420317, 40.72740455559986 34.75122108637128, 40.72741179225862 34.751212676749596, 40.727422738170226 34.75120197041055, 40.727437176503585 34.75119522589676, 40.72744693853494 34.7511922099377, 40.72745859614034 34.751188905495404, 40.72746860964542 34.751182746934084, 40.72747294187253 34.75117771532887, 40.727472477971766 34.751170659088416, 40.727461252512576 34.751164278717106, 40.72744979191934 34.75116182547154, 40.72744276704211 34.751159309286884, 40.72743886151303 34.75115439456748, 40.72743632601383 34.751147063462, 40.72744008095307 34.75113819741185, 40.72744607416418 34.75112882132123, 40.72744909947122 34.75111567234464, 40.72744689099885 34.75109516695594, 40.72744367633337 34.751093541881346, 40.72743576596906 34.751102484896144, 40.72740839367991 34.75109332649018, 40.72740803502789 34.75108999020444, 40.72741133694102 34.75107944562384, 40.72738280579634 34.75106885429337, 40.72734857242982 34.751058197470236, 40.72738120826601 34.7509916250248, 40.7273239921091 34.7509706116559, 40.72732420934112 34.75097027684977, 40.72733179443347 34.75095858641965, 40.72733179443355 34.75095858641951, 40.72735641092178 34.75091542225365, 40.727356915777484 34.75091453700603, 40.72737828579148 34.75087706538123, 40.72739221163964 34.750852646839725, 40.72739476007772 34.75084259169814, 40.72739483444943 34.750842298256394, 40.72739492703842 34.75084193293634, 40.72739492703888 34.75084193293549, 40.72740010982347 34.750832494089515, 40.7274034386772 34.750826431606434))",100,299,precise
2023-05-16T17:52:11Z,,,Pleiades,Total Station Coordinates,https://pleiades.stoa.org/places/977420437/total-station-coordinates,total-station-coordinates,977420437,https://pleiades.stoa.org/features/metadata/dura-europos-temple-of-artemis-coordinates,5.0,substantive,certain,"POLYGON ((40.72681552443891 34.75105703810646, 40.726830723622 34.751029055935504, 40.72684264179529 34.751008600066505, 40.72680385006317 34.750994922455895, 40.726798389407584 34.75099918350144, 40.72677101783168 34.75104647621434, 40.72681552443891 34.75105703810646))",100,299,precise
2010-10-06T16:56:19Z,,,"Barrington Atlas: BAtlas 99 D2 Kafir Qal'a, Archi",Barrington Atlas location,https://pleiades.stoa.org/places/971769/batlas-location,batlas-location,971769,,,unknown,certain,"POLYGON ((69 37, 70 37, 70 38, 69 38, 69 37))",,,rough
2010-10-06T16:54:55Z,,,Barrington Atlas: BAtlas 99 B4 Artamis? fl.,Barrington Atlas location,https://pleiades.stoa.org/places/971699/batlas-location,batlas-location,971699,,,unknown,certain,"POLYGON ((67 35, 68 35, 68 36, 67 36, 67 35))",-30,640,rough
2010-10-06T16:57:44Z,,,Barrington Atlas: BAtlas 99 B1 Pareitakene,Barrington Atlas location,https://pleiades.stoa.org/places/971840/batlas-location,batlas-location,971840,,,unknown,certain,"POLYGON ((67 38, 68 38, 68 39, 67 39, 67 38))",-550,-30,rough
2025-04-04T17:03:33Z,Imagery Location: visible remains of funerary chapel of Shepenupet I,,Pleiades,Imagery Location: Funerary chapel of Shepenupet I,https://pleiades.stoa.org/places/974950163/imagery-location-funerary-chapel-of-shepenupet-i,imagery-location-funerary-chapel-of-shepenupet-i,974950163,https://pleiades.stoa.org/features/metadata/google-earth-2016ff,5.0,traces,certain,"POLYGON ((32.60159413796035 25.71868507495894, 32.6017060258391 25.7187728110271, 32.6016521361808 25.71882801673278, 32.60154129517543 25.71873909477931, 32.60159413796035 25.71868507495894))",-1086,-664,precise
2010-10-06T16:54:25Z,,,Barrington Atlas: BAtlas 99 D1,Barrington Atlas location,https://pleiades.stoa.org/places/973956/batlas-location,batlas-location,973956,,,unknown,certain,"POLYGON ((69 38, 70 38, 70 39, 69 39, 69 38))",300,640,rough
2010-10-06T16:54:27Z,,,Barrington Atlas: BAtlas 99 D1,Barrington Atlas location,https://pleiades.stoa.org/places/973957/batlas-location,batlas-location,973957,,,unknown,certain,"POLYGON ((69 38, 70 38, 70 39, 69 39, 69 38))",300,640,rough
2010-10-06T16:54:23Z,,,Barrington Atlas: BAtlas 99 C1,Barrington Atlas location,https://pleiades.stoa.org/places/973954/batlas-location,batlas-location,973954,,,unknown,certain,"POLYGON ((68 38, 69 38, 69 39, 68 39, 68 38))",300,640,rough
2010-10-06T16:54:24Z,,,Barrington Atlas: BAtlas 99 D1,Barrington Atlas location,https://pleiades.stoa.org/places/973955/batlas-location,batlas-location,973955,,,unknown,certain,"POLYGON ((69 38, 70 38, 70 39, 69 39, 69 38))",300,640,rough
2010-10-06T16:54:20Z,,,Barrington Atlas: BAtlas 99 C1,Barrington Atlas location,https://pleiades.stoa.org/places/973952/batlas-location,batlas-location,973952,,,unknown,certain,"POLYGON ((68 38, 69 38, 69 39, 68 39, 68 38))",300,640,rough
2010-10-06T16:54:21Z,,,Barrington Atlas: BAtlas 99 C1,Barrington Atlas location,https://pleiades.stoa.org/places/973953/batlas-location,batlas-location,973953,,,unknown,certain,"POLYGON ((68 38, 69 38, 69 39, 68 39, 68 38))",300,640,rough
2010-10-06T16:54:34Z,,,Barrington Atlas: BAtlas 99 B2,Barrington Atlas location,https://pleiades.stoa.org/places/973198/batlas-location,batlas-location,973198,,,unknown,certain,"POLYGON ((67 37, 68 37, 68 38, 67 38, 67 37))",-330,640,rough
2010-10-06T16:54:35Z,,,Barrington Atlas: BAtlas 99 C2,Barrington Atlas location,https://pleiades.stoa.org/places/973199/batlas-location,batlas-location,973199,,,unknown,certain,"POLYGON ((68 37, 69 37, 69 38, 68 38, 68 37))",-330,640,rough
2010-10-06T16:54:33Z,,,Barrington Atlas: BAtlas 99 B2,Barrington Atlas location,https://pleiades.stoa.org/places/973197/batlas-location,batlas-location,973197,,,unknown,certain,"POLYGON ((67 37, 68 37, 68 38, 67 38, 67 37))",-330,640,rough
2010-10-06T16:54:37Z,,,Barrington Atlas: BAtlas 99 C2,Barrington Atlas location,https://pleiades.stoa.org/places/973200/batlas-location,batlas-location,973200,,,unknown,certain,"POLYGON ((68 37, 69 37, 69 38, 68 38, 68 37))",-330,640,rough
2010-10-06T16:54:19Z,,,Barrington Atlas: BAtlas 99 B2,Barrington Atlas location,https://pleiades.stoa.org/places/972443/batlas-location,batlas-location,972443,,,unknown,certain,"POLYGON ((67 37, 68 37, 68 38, 67 38, 67 37))",,,rough
2010-10-06T16:54:15Z,,,Barrington Atlas: BAtlas 99 B2,Barrington Atlas location,https://pleiades.stoa.org/places/972442/batlas-location,batlas-location,972442,,,unknown,certain,"POLYGON ((67 37, 68 37, 68 38, 67 38, 67 37))",,,rough
2012-02-07T17:10:39Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060405/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060405,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,less-certain,"POLYGON Z ((-1.812578 55.000267 0, -1.812505 55.000392 0, -1.812232 55.000347 0, -1.812304 55.000219 0, -1.812578 55.000267 0))",-30,640,precise
2012-02-07T17:09:11Z,,,Pleiades,Approximate Boundary of the ancient site,https://pleiades.stoa.org/places/967060365/approximate-boundary-of-the-ancient-site,approximate-boundary-of-the-ancient-site,967060365,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.430555 54.995771 0, -2.430539 54.995817 0, -2.430465 54.995807 0, -2.430481 54.995759 0, -2.430555 54.995771 0))",-30,640,precise
2012-02-07T17:07:50Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060332/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060332,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.175656 55.03424 0, -2.175559 55.034378 0, -2.175347 55.034328 0, -2.175438 55.034188 0, -2.175656 55.03424 0))",-30,640,precise
2012-02-07T17:06:47Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060304/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060304,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.587463 54.991728 0, -2.587424 54.991775 0, -2.587345 54.991751 0, -2.587381 54.991707 0, -2.587463 54.991728 0))",-30,640,precise
2012-02-07T17:09:18Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060368/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060368,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,less-certain,"POLYGON Z ((-2.465068 54.995203 0, -2.465095 54.995321 0, -2.464856 54.99534 0, -2.464829 54.995223 0, -2.465068 54.995203 0))",-30,640,precise
2018-03-05T21:15:55Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060344/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060344,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.510954 54.99062 0, -2.511006 54.990657 0, -2.510929 54.990686 0, -2.510882 54.990648 0, -2.510954 54.99062 0))",-30,640,precise
2012-02-07T17:06:49Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060305/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060305,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.60888 54.988884 0, -2.608907 54.988931 0, -2.608826 54.98895 0, -2.608797 54.988903 0, -2.60888 54.988884 0))",-30,640,precise
2012-02-07T17:07:53Z,,,Pleiades,Approximate boundary of the ancient site,https://pleiades.stoa.org/places/967060333/approximate-boundary-of-the-ancient-site,approximate-boundary-of-the-ancient-site,967060333,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.196806 55.038465 0, -2.196869 55.038596 0, -2.196596 55.038627 0, -2.196533 55.0385 0, -2.196806 55.038465 0))",-30,640,precise
2012-02-07T17:08:31Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060348/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060348,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-1.691361 54.984138 0, -1.691323 54.984188 0, -1.691238 54.984166 0, -1.691272 54.984115 0, -1.691361 54.984138 0))",-30,640,precise
2012-02-07T17:06:43Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060302/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060302,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.573754 54.988901 0, -2.573651 54.989138 0, -2.573283 54.989092 0, -2.573372 54.988846 0, -2.573754 54.988901 0))",-30,640,precise
2012-02-07T17:10:20Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060396/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060396,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.38262 55.002641 0, -2.38262 55.00268 0, -2.382537 55.00268 0, -2.382537 55.002641 0, -2.38262 55.002641 0))",-30,640,precise
2012-02-07T17:09:06Z,,,Pleiades,Approximate boundary of the ancient site,https://pleiades.stoa.org/places/967060363/approximate-boundary-of-the-ancient-site,approximate-boundary-of-the-ancient-site,967060363,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.44587 54.993872 0, -2.446006 54.994009 0, -2.445858 54.994066 0, -2.445701 54.994106 0, -2.445556 54.993962 0, -2.44587 54.993872 0))",-30,640,precise
2012-02-07T17:10:22Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060397/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060397,https://pleiades.stoa.org/features/metadata/generic-pastscape-coordinates,200.0,unknown,certain,"POLYGON Z ((-2.387249 55.001303 0, -2.387263 55.001346 0, -2.38716 55.001357 0, -2.387145 55.001312 0, -2.387249 55.001303 0))",-30,640,precise
2012-02-07T17:06:45Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060303/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060303,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.595158 54.99062 0, -2.595263 54.99087 0, -2.594902 54.99093 0, -2.594742 54.990691 0, -2.595158 54.99062 0))",-30,640,precise
2012-02-07T17:10:16Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060394/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060394,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.370724 55.004656 0, -2.370748 55.004683 0, -2.370641 55.004701 0, -2.370622 55.004675 0, -2.370724 55.004656 0))",-30,640,precise
2012-02-07T17:06:38Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060300/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060300,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.124336 55.023001 0, -2.124307 55.023047 0, -2.124224 55.023033 0, -2.124253 55.022985 0, -2.124336 55.023001 0))",-30,640,precise
2012-02-07T17:08:04Z,,,Pleiades,Approximate boundary of the ancient site,https://pleiades.stoa.org/places/967060337/approximate-boundary-of-the-ancient-site,approximate-boundary-of-the-ancient-site,967060337,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.644826 54.980624 0, -2.644858 54.980668 0, -2.64478 54.980688 0, -2.644745 54.980644 0, -2.644826 54.980624 0))",-30,640,precise
2012-02-07T17:10:26Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060399/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060399,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.399252 55.002057 0, -2.399196 55.002229 0, -2.399046 55.002195 0, -2.398949 55.002195 0, -2.399021 55.002024 0, -2.399252 55.002057 0))",-30,640,precise
2012-02-07T17:06:40Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060301/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060301,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.580442 54.989852 0, -2.580408 54.989895 0, -2.580321 54.989875 0, -2.580356 54.989831 0, -2.580442 54.989852 0))",-30,640,precise
2012-02-07T17:10:18Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060395/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060395,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.375842 55.003529 0, -2.375949 55.003701 0, -2.375697 55.003763 0, -2.375576 55.003592 0, -2.375842 55.003529 0))",-30,640,precise
2012-02-07T17:07:37Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060326/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060326,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.222709 55.034293 0, -2.223023 55.03555 0, -2.221306 55.035701 0, -2.220955 55.034454 0, -2.222709 55.034293 0))",-30,640,precise
2012-02-07T17:08:29Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060347/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060347,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.506135 54.992634 0, -2.506261 54.992795 0, -2.506029 54.992855 0, -2.505901 54.992703 0, -2.506135 54.992634 0))",-30,640,precise
2012-02-07T17:08:27Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060346/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060346,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.499572 54.993853 0, -2.49962 54.993892 0, -2.499548 54.993916 0, -2.499497 54.993878 0, -2.499572 54.993853 0))",-30,640,precise
2012-02-07T17:07:48Z,,,Pleiades,Approximate boundary of the ancient site,https://pleiades.stoa.org/places/967060331/approximate-boundary-of-the-ancient-site,approximate-boundary-of-the-ancient-site,967060331,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.182602 55.035969 0, -2.182564 55.036021 0, -2.18248 55.036 0, -2.182516 55.035946 0, -2.182602 55.035969 0))",-30,640,precise
2012-02-07T17:05:56Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060283/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060283,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,less-certain,"POLYGON Z ((-2.637544 54.982262 0, -2.637655 54.982449 0, -2.637337 54.982513 0, -2.637222 54.982334 0, -2.637544 54.982262 0))",-30,640,precise
2012-02-07T17:06:12Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060289/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060289,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.666006 54.975266 0, -2.666043 54.975318 0, -2.665953 54.975336 0, -2.665919 54.975284 0, -2.666006 54.975266 0))",-30,640,precise
2012-02-07T17:05:25Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060270/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060270,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.281149 55.029127 0, -2.281165 55.029178 0, -2.281063 55.029186 0, -2.281055 55.029135 0, -2.281149 55.029127 0))",-30,640,precise
2012-02-07T17:03:44Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060227/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060227,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.331025 55.013748 0, -2.331038 55.01378 0, -2.330966 55.013788 0, -2.330955 55.013759 0, -2.331025 55.013748 0))",-30,640,precise
2012-02-07T17:04:29Z,,,Pleiades,Boundary of the ancient site,https://pleiades.stoa.org/places/967060246/boundary-of-the-ancient-site,boundary-of-the-ancient-site,967060246,https://pleiades.stoa.org/features/metadata/hadrians-wall-milecastles-and-turrets-2012,5.0,unknown,certain,"POLYGON Z ((-2.063123 55.017759 0, -2.063077 55.01791 0, -2.062844 55.01788 0, -2.062895 55.017736 0, -2.063123 55.017759 0))",-30,640,precise
